reviews,scores
자주 무난하게 시켜먹는데 늘 일정한 맛. 조미료만 조금 줄이면 좋겠다는생각을 항상합니다만 대체로 만족해요.,4
무난한편이에요 불맛은없어요ㅠ,5
나물ㆍ야채 듬뿍 담아주셔서 좋아요,5
2인분인데 반찬4개 빼고 하나씩 더 있구요 밥도 주세요 사진에 다 못담았네요 맛있어요 집밥생각나면 이제 요기요~,5
맛잇어용 간단히 시켜먹기 좋아요,5
👍🏻👍🏻👍🏻,3
양도 맛도 굿 좋아요,5
배달이 엄청 빠른데 맛은 전이랑 좀 달랐어요 ㅠㅠ,4
청포묵 맛있게 먹었습니다. 감사합니다. 제발 오래오래 영업해주세요!!,5
맛나게 잘 먹었어요~~~,5
언제나 맛있어요 ~~~~,5
잘먹었습니다.감사합니다,5
깔끔한 분식. 한결같은 맛입니다,4
제육쌈밥 처음 시켜봤는데 넘 맛있게잘먹었습니다 단골집으로 등록!!!!!,5
맛있게 먹었어요 양 많아요ㅎㅎ,5
이가네 보다 맛있군요.,4
오랜만에 먹었어요 잘먹었습니다~,4
오늘도 잘 먹었습니다~ 근데 요청사항은 못보신건지 건더기 양을 조절이 불가능한건지 모르겠네요. 건더기 양이 그대로로 왔어요,4
배달도  빠르고  양도 적당하고 맛있었어요 배달받고  오래 있다가 먹었는데도  따뜻해서 좋았어요,5
맛있게 잘 먹었습니다,5
술 너무 마셔서 속 미칠 것 같았는데 구원해줬어요.....계속 끓이면서 또 먹고 또 먹는 중 리뷰 쓸 힘도 없었다가 기적처럼 살아있어요....,5
항상맛있게먹고있습니다!,4
맛있어요   또 시켜 먹을게요  강추~~,5
정말맛있게 잘먹었습니다^^,3
.,5
제육쌈밥하면 무조건 여기! 쌈도 항상 신선하고 배달도 항상 빠른편이였어용 몇번째 시켰는지도 모르겠네욤ㅋㅋㅋ 오늘도 잘먹었습니다,5
맛있게 잘 먹었습니다,3
이집은  원래 맛 있어요   다 맛있는것 같아요 강추~~,5
맛있게 잘먹었습니다,5
배달도 생각보다 빨리 왔고 너무 맛있게 잘 먹었어요!,5
잘먹었습니다 맛있어요,5
ㄴ맛있습니다 조금 짜요,5
맛잇게 잘먹엇다고하네용,5
항상 맛있게 잘먹었습니다 굿,5
잘 먹었어요 맛있네요,5
안녕하세요 맛있게 잘먹었습니다,3
다 좋은데 낙지가 너무 물러요.. 그냥 녹아요ㅜ,4
맛있게 잘먹었어요~,5
그동안 아팠어서 일반식을 못먹다가 정말 오랜만에 시켜먹었는데 그대로네요~ 잘먹었습니당!,5
너무 맛있어요 냄새때문에 집에서 생선 못 구워먹는데 여기서 시켜먹음 되겠네요^^,5
맛나게 잘 먹었네요,5
12345123451,4
"맛있어요 양도 괜찮아요.  근데, 문 앞에 놓고 문자 달라고 부탁 드렸는데, 연락 한 통 없었어요. 언제 왔는지 모르겠지만, 음식이 상당히 식어있었어요.",2
자주 시켜먹는 편인 것 같은데요 여기 낙지 볶음 (2인) 은 진짜 인생 낙볶이라고 생각합니다 넘 맛있었어요 한 편 제육덮밥은 몇 번 시켰던 기억이 있어서 바로 주문했는데.. 퀄리티가 너무 떨어졌네요. 다음에는 절대 제육 안먹어요ㅠㅠ,5
음~~ 굿 ㅋㅋㅋㅋ,5
돈까스 맛있어요. 반찬도 주셨네요. 샐러드 없어서 아쉬웠지만 집에 채소있어서 괜찮아여 굿굿,5
맛있게 잘 먹었습니다,5
뚝불 맛있어요|~~~~,5
김치전 자체는 맛있을것같은데 너무 안익어서 왔어요ㅠㅠ제대로 익어서 안온게 아쉽네요,3
진짜 너무 짱 ㄹㅇ 말이 필요없음,5
맛있게 잘먹었어용~,5
맛나게 잘묵었네요....,5
잘먹었습니다 ~^^,5
참치 김치찌개에 참치가 잘 안보여요. ㅠㅠ,3
잘 먹었습니다. ^^,5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
너무 맛있어서 리뷰올립니다~,5
잘먹었습니다  다음에  또 시켜먹을 께요,5
맛이 첨과 바꼈어요ㅠ 달콤매콤했었는데 아쉽,5
👍👍👍👍👍,5
늘 맛있고 배달도 빨라서 만족하며 먹고있어요  감사합니다,5
울이들이 맛잇게잘먹엇다고하네요 담에또주문할께용,5
와우~~맛있다정도는아니더라도 깔끔한맛입니다 추천해요,5
양이적네 했는데 그릇이 큰거였음,5
자주 시켜먹는데... 깔끔하고 좋아요^^,5
배달빠르고 양많고 맛있어요😋,5
찌개 맛있어요 근데 밥량에 비해 찌개가 너무많아요,5
밥에비해 제육양이 많아요 맛은 중간,4
맛있어요,5
"오늘삼치는 개같네요 형편없군요 삼치 요즘 안팔립니까? 삼치 여기서 50번은 사먹은거 같은데, 오늘같이 살이 돌덩이 같긴첨이네요. 싱겁게 해달라니 개짜고요 소금에 절여논다고 오래갑니까..",5
진짜 맛있음 최고에요,5
설렁탕을 시켰는데 고기가 초록색으로 된 부분이 있어서 중간에 고기는 다 빼고 밥만 대충말아 먹었는데요.. 기대하고 시켰는데 많이 실망했습니다. 고기 관리를 잘 해주시기를 바랍니다.,1
삼치구이   진짜  큽니다  정말 맛있게 잘 먹었읍니다  또시켜 먹어야겠어요,5
자주시켜먹어요  좋아요,5
잘먹고있어요. 담엔 후라이 좀 더 익혀주세용 (요즘엔 날거먹기 불안해서요~),4
너무 맛있어서 또먹음 ㅠㅠ 가성비 첵오,5
"지난번 시켰을때보단 아주 괜찮아졌는데, 구지 단점을 꼽자면 ; - 김치는 양이많고 뮤말랭이는 양이적음 - 상추가 엄청큰게 갯수는 적어서 찢어먹어야함 - 새우젖이 조금 모자람 그외엔 맛도 괜찮고 , 마늘갯수 딱맞고, 밥 고기 다 잘됐음",4
참치빕ㅁ밥 시켯는데 참치가 없엇어요 ..,3
맛있게 먹었습니다,5
시간에 맞춰서 잘 와서 맛있게 잘 먹었습니다,5
맛있게 잘먹었습니다 :),5
좋네요^^ 좋아 ㅎㅋㅎㅋㅎㅋ,5
맛있게 잘 먹겠습니다,5
혼자 밥먹기 아주좋습니다,4
.,3
배달도 예상 시간보다 더 빨리왔구요- 삼치가 진짜 엄청엄청커요. 배터지도록 잘 먹었습니당!,5
맛있게잘먹었어요 ~~~~,5
맛있어요 어예어예,5
자~~알 먹었습니다..,5
맛있어요~!~!~!~!,5
항상 맛있네요  이집   강추   강추,5
맛있어요ㅎㅎ  역시,5
진짜 맛있어요.  제가 원래 제육볶음 별로 좋아하지 않아요. 이거를 먹어봤는데 진짜 괜찮더라구요.,5
맛     맛       맛    맛,4
언제나 시키는 누구나 아는 한식 맛집입니다 포장깔끔하고 좋아용,5
너무 좋았습니다~^^,5
맛있게 잘먹었습니다,5
괜찮았었어요  먹을만했어요   죽이아니고 떡이 되었어요 죽이,3
배달진짜빠르네요..미리해둔듯 의심들정도예요 ㅋ 날도 쌀쌀하니 뜨끈한게 좋을듯싶어서 전골로시켰는데 진한국물은아니고 깔끔한맛 자칫 맹물같기도해요 확실히 전골보단 찌개가 더맛있음  전골은 확실히 양은엄청많아요  예전에 부대전골시켰는데 저한텐 부대전골이더나은듯 항상 잘먹고있습니다  번창하세요~,5
쌈 종류도많고 고기가 조금 질기긴하지만 괜찮아요!,4
잘 먹었습니다,5
맛있어요...잘 먹었습니다.,5
맛있구요 단골입니다^^* ㅋㅋ,5
맛잇어요!!!또시켜먹을게여~~~,5
언제나 맛나게 묵습니다,5
배달운 빠르고 달걀찜은 맛있는데 김치찌개는 깊은맛은 없어요,4
아 조기구이 너무 마시쏘요,5
빠른 배달 대박이에요 ㄷㄷ,5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
항상 맛있게 잘  먹고있어요~ 배달도 빠르고 친절하시고~~ 최공♡,5
맛있게 잘 먹었습니다!,5
제육쌈밥은 처음이었는디 존맛 ㅠㅠ 오랜만에 시켜먹어도 항상 맛나고 배달도 빠르고 ㅠㅠ 최고,5
ㅠㅠ김치찌개는 별루에야ㅠ,3
맛있어요 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,3
배달 신속하게 잘해주셔서 감사합니다 맛있게 잘 먹었습니다,5
이제야남기네요..리뷰쓴줄..담엔바로사로쓸께요..,5
배달진짜 빠름..배송출발 알림받기전에도착했어요..ㅋㅋㅋㅋㅋㅋㅋㅋ 맛이나양도괜찮음 근데스팸정식이랑도시락차이가..된장국과계란후라이차이?아님반찬차이?뭔지모르지만500 원차이가궁금함,5
시키는 메뉴마다 맛있어요,5
오늘은 더 맛있네요 감사합니다 :),5
다 좋았는데 음식 포장한 랩안에 벌레가 불고기소스에 묻힌채로 죽어있네요. 전화해서 말하려다 그냥 먹었슴니다. 포장할때 잘 봐주세요.,2
생각보다 엄청 괜찮더라구요...배달도 빨리와소 좋앗어요,4
잘먹엇습니다^^ㅎ 맛잇엇어요!ㅎ,5
맛있게 잘먹었습니다 :),5
좀 이른시간이라 배달늦을줄알았는데 빨리왔어요 된장국도맛있고 쌈도 넉넉하게 잘먹었습니대,5
배달 너무 빨리 보내주시고 두부조림 진짜 밥도둑입니다,5
닭도리백반 맛잇네요 추천입니다ㅋㅋ,5
또시켯네요 하루 한번은 꼭 먹습니다ㅋㅋ,5
단골입니다 매일 먹어도 맛있는집ㅋㅋ,5
넘 잘먹엇어요 24시간 구우5,5
쓰읍.....  탄맛만 남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
맛잇게 잘 먹겠습니다,5
맛있게잘먹었습니다 :),5
맛은괜찮은데 고기가좀더 많았으면좋겠어요,3
좋아여 마싯서여 약간 된장국맛 나는 뼈해장국?,5
군침이 싹 돌아요••••,5
"흠..오늘은 완전 별로네요~ 랩을 쌌는데도 흘러서 오더니~ 찌개는 김칫국, 제육은 냄새반 부스러기반, 양 적은건 그렇다쳐도 오늘따라 맛이 너무 없다~ 배가 고픈데도 이런적 처음ㅡㅡ^",3
뼈해장국에서 육개장 맛이 나요ㅎㅎ,5
배달 매우빠름ㅠㅠ  여긴 양을 안아끼고 팍팍 주셔서 집밥먹는것같아요! 의외로 비빔밥이랑 오뎅탕이 너무 맛이써요! 비빔밥은 진짜 의외였는데 양도 많고 너무 맛있음,5
오랜만에 시켰는데 배달도 빠르고 맛나요~ 근데 플라스틱 칼은 이제 안주나요?,5
마늘이랑 쌈장이 말라있는거빼곤 다 좋아요,5
자주 시켜먹는데 항상 맛있습니다,4
새벽에 숙취때문에 잠깨서 너무 술에 찌든상태에서 먹어서 그런지 맛이 없었어용ㅜㅜㅜ 그래도 먹고 다시 잤다가 일어났더니 숙취가 싹 가셔서 좋았어요!  24시라서 새벽6시에 해장국을 배달시켜 먹을 수 있어 좋았어요.  그때 못먹었으면 숙취로 죽었을거에요ㅜ 반 정도를 남겨두었다가 점심에 또 먹었는데 그때는 그럭저럭 맛있게 먹었어요!,4
완전맛있어요 ~~~~~,4
맛  이 습  니 당,4
맛있게 잘 먹었습니다,5
맛있습니다 . 늦은시간까지 배달와서 좋습니다,5
좀 짠가?가격대비 맛있게먹었습니다,4
음식 맛있네요~~ 배달도 제 시간에 오고 음식에도 칼집만 살짝살짝 예쁘게 내주셔서 젓가락으로 잘라 먹었습니다~~,5
계란말이 정식 이거 괜찮네요. 국과 반찬도 같이 나오고 계란말이도 푸짐하게 나와서 배불리 먹고도 남길정도. 강추!!^^,5
이사와서 평이좋아 시켰는데 야채 상태도 좋고 삼찬일국  맛있네요~~,5
아 음식이 다 맛있어요 배달도 빠르고  잘먹었습니다^^,5
혼밥혼술꺼는 다 맛있나봐요 ㅎㅎ,5
늦은시간에도 빠르게 답해주셔서 감사합니다 맛있게 잘 먹었어요,5
살짝 싱겁지만 맛있어요,5
깍뚜기ㅜ센스~~~ 맛있어용,5
간만에 시켜먹었는데..맛있었습니다. 제육은 양이 조금은 부족했는데 그래도 맛있네요 배달은 가까운데 살고있어서 시간은 빨랏네요,5
설렁탕 맛있어요 ㅠㅠ,5
역시 갈치가 맛남~~ 근데 된장국이 5번도 넘게 계속 짜네요ㅡㅡ;; 5개씩 줬는데 이젠 빼야겠음~,5
딱좋다 이거에요!!!!,5
언제나 맛도좋고 푸짐하고 배달빠르네요^^ 문옆에 잘두고 가주셔서 감사합니다^^,5
항상 가성비 좋게 먹고잇어요 맛잇어요,5
보통 점심때보다 좀 빨리주문하긴했는데 진짜 빨리오시네요 ㅋㅋ 잘먹었습니다~,5
맛있게 먹었어요~~~,5
항상맛있게먹고있습니다~^^,5
해장으로 완전 좋네요!! 맛있어요!!,5
늦은 시간이었는데도 잘 먹었습니다~^^,5
갈치가 확실히 짭짤하니 맛나네요~ 근데 운이 나쁜건지 한조각 완전 꼬리부분.. 글고 된장국은 몇번 전부터 엄청 짜네요..,5
양 푸짐하고 잘먹었습니닷,5
맛있게 잘 먹었습니다~^^,5
혼밥혼술집은 한분이 모든 음식을 다 조리하시는간가요? 어떻게 모든 메뉴가 다 맛있을수가있죠,5
처음 시켰는데 너무 맛있었습니다 ㅎㅎ 양도많고 밑반찬까지 다음에도 또 시켜먹으려고합니다~,5
잘 먹었습니다~~!,4
푸짐하고 맛있어요~~~~~^^,5
맛있어요 ㅠㅠ 역시 혼밥혼술,5
오늘도 맛있었습니다)b 정말 편하게 시키기 좋아요,5
맛있게 먹었습니다~!,5
둘이서 나눠먹었는데도 배불리 잘 먹었습니다 ~~~~~!,5
맛있어요 잘먹었습니다,5
맛있당.,5
믿고먹는 혼밥혼술집 :),5
존맛 양도 많고 배달빨리와서 뜨거웠슴,5
굿 완전 집밥 정성가득합니다 양도어마무시 ㅎㅎ 항상잘먹고잇어요,5
오늘 음식은 어느것 하나 빠짐없이 더 맛있었던거 같아요~~ 요청사항도 봐주신거 같아서 감사합니다~ ^^,5
오늘 메뉴선택 실패네요 ㅠㅠ,5
배달 빠름 제육쌈밥보다 제육덮밥이 같은 양념인데 더 나음 제육쌈밥때는 밥통에 볶은고기를 오래냅둔거 처럼 고기가 부서지고 누린내도 나고 무었보다 양념이 오래가열보되면 양념이 쩔어 딱딱해진 조각은게 나옴 제육덮밥이 확실히 막 볶은거 처럼 나음 내장탕은 비추 우거지인지 깻잎인지 곱창이랑 양이랑 잡내랑 섞여 신기하게 국물에서 미더덕향이 났음 고기부속의 퀄도 낫고 개비추 배달원 나이드신분 몇년전에도 한식야식 배달로 본듯한 낯익은 모습 본거 같은데 뭔가 반가운 얼굴임 날 추워지는데 목장갑 같은거 잘 끼고 감기 조심하시길,5
항상 맛있게 잘 먹고있어요 잘먹었습니다,5
역시 믿고먹는 혼밥혼술집~~ :),5
요청사항잘들어주시고 항상 맛있게먹고있어요~^^,5
단골입니다 배달빠르구요 맛있습니다^^*,5
하튼  맛있게  잘  먹었습니다  항상  수고하셨습니다,4
ㅠ묵이쉬었어요다른건항상좋은데한번씩 안좋은게생기네요 배달두시간 이나 오배송하거나 배달기사문제겠죠뭐,5
따끈따끈하게 잘 왔어요,5
맛있어요!! 메뉴도 다양해서 다음에는 다른거 시켜먹을게요ㅎ,5
배달 빨리왔오요~! 항상 맛잇게 잘먹는집ㅎㅎ,4
수고하세요 잘먹었습니다,5
반찬도갈끔하구빨리나와서너무좋네요,5
항상잘먹고있습니다 감사합니다,5
약간 맛이 맹맹했어요 첨에 진짜 맛있었는데 바뀌셨나 ㅠ 그래도 자주시켜먹어요,3
언제나 믿고먹는 혼밥혼술 집 :),5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
오랜만에 계란찜도 시켰는데 덜 짜지고 참기름도 뿌려져 잇어서 맛있었어요,5
맛나게 먹었씁나다~~~~~,4
맛있게 잘먹엇네영ㅎ,5
"배달 빠르고, 맛있습니다",5
돈가스가 그새벽에 너무 먹고싶어서 제육이랑 같이 시켰는데 둘다 맛있어요!! 무엇보다 돈가스 양이 많아서 좋아요!!,5
맛있어요 갑자기 갈비찜먹고싶어서 찾아보다가 1인분 팔길래 시켜봤는데 잘먹었습니다.,5
딱 제가 원했던 맛이에요 또 생각날것같아요,5
전체적으로 약간씩 모자랐네요~ 쌈에 배추가 없어서 아쉽~,4
매번 잘 먹고 있습니다~~,5
계란찜은 너무좋아하는데맛도좋아요,5
맛있게 잘 먹었습니다 :-),4
오늘도 맛나게 잘먹어요,5
저번에 다른거 시켜먹었을 때 괜찮고 평 좋아서 재주문했는데 김치조림이랑 계란찜 둘 다 너무 짜요. 간 보고 하시는건지 모르겠어요. 저는 짠 음식 안 좋아하는데 이걸 물 넣고 찌개를 끓여야하나 싶네요 너무 짜.. ㅠㅠㅠ,3
자주 시켜먹는집 맛있고 배달빨라요 굿굿,5
비지찌개도 맛있는데   우렁강된장  진짜 맛있어요   쌈채 많이달라고 했는데  진짜 많이주셨어요    또시켜 먹을게요    강추   강추    강추,5
김치전 완전 좋아하는데 맛있었어요! ㅠㅠ,5
양도 푸짐하여 너무 만족합니다~,5
김가루 들어가서 더 맛있었어요,5
가끔 닭볶음탕 먹고싶을 때 간도 양도 너무 좋아서 여기서 시켜먹어요! 감자도 너무 맛있구요!! 근데 이번엔 양이 이전보단 적어졌네요! 물가 때문인걸까요? ㅠㅠ 아쉽지만 맛있게 먹었어요~,5
믿고먹는 혼밥혼술집 :),5
맛있게 잘 먹었습니다,3
혼밥혼술집은 과학입니다. 절대 실망시키지않아요.,5
굿굿 ㅎㅎㅎㅎㅎㅎㅎㅎ,5
"맛도 있고, 배달도 빠르게 와서 좋았지만 약간 생선 냄새가 납니다 그 점만 처리해주시면 훨신 괜찮을거 같습니다 ^^",5
간 하나도안돼있었고요 알탕 시켰는데 맹탕이었어요,1
자주 시켜먹는데 늘 맛있어요,5
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
오늘도 역시나 맛있습니다,5
너무 맛있어요.....👍🏻👍🏻👍🏻👍🏻,5
👍👍👍👍👍,5
잘먹었어요 잘먹었어요,5
너무 늦게 시켜서 그런지 원래 그런건지 갈비 세쪽과 국물로 가득차서 왔더라구요 그냥 맛만 봤습니다..ㅎ,5
문도 안 두드리고 두고 가셔서 온지 모르고 좀 불은 채로 먹었어요  이 집 진짜 좋은데 야곱이 약간 식감이 미끈덩 하달까 ...?  재료는 푸짐하고 좋아요 떡이랑 당면 많이 들어가고 그래서 그런지 좀 그래요  부대찌개는 아주 좋았어요 진짜 푸짐하고 라면이 들어 있더라고요 생각지도 못했는데 만족했습니다,4
주먹밥 너무 맛있었어요,5
이새벽에 맛있게 잘먹었습니다 음식도  따뜻하고 빠르고 감사합니다~~아참 계란말이 정식인대 밥은 원래없는건가요?  원래 밥을잘안먹어서 상관없지만 다른분들은 참고하셔야겠네요 잘먹었습니다,5
"콩비지진하고 우거지도 맛있었고, 오므라이스도 맛있음.보쌈은 정식이라기엔 빈약함  고기, 상추, 야채조금. 간단보쌈임.",5
갈치 구이 존맛  본가에서 갈치를 항상 짭조름하게 간해주셨는데 여기가 딱 그렇게 해줘요~ 갈치살도 통통하고.. 집밥 생각나서 너무 좋음   김볶밥은 쏘쏘 햄이 김밥 넣을때 넣는 햄이라 햄이 엄청 맛있진 않아서 보통이에요 글구 양 엄청 많음 1.7인분임,5
굿.배고파서 사진찍는 거 까먹어서 중간에 먹다 사진찍음,4
먹을만합니다.......,4
맛나게잘먹엇어용ㅎㅎ,5
맛있고 뜨겁게 잘먹었어요,5
여기 처음 주문해봤는데 만족합니다. 포장도 잘해주셔서 왔어요 담에도  시키려요,5
언제시켜먹어도 맛나네영ㅎ,5
음 갈비찜까지 맛있네요 :) 한식은 여기가 최고인데 왜 평점이 낮은건지 이해가안되네요 ㅠㅠ,5
아주 맛있어요. 그리고 사장님 아주 세심할 분이네요. 저는 매운 거를 못 먹으니까 매운 맛이 다 적게 해줬어요. 정말 만족스럽네요.,5
평범한 가정식을 먹은 느낌이었어요~~,3
신속하게 오셔서 가장 좋았던것 같습니다,5
이 가게는 부대찌개 맛이 끝내줘~,5
맛잇게잘먹엇어요!!,5
매번 먹는 메뉴인데 어찌 매번 이리 맛이 다른지.. 이번엔 제육에서 꽁치 김치찌개마냥 생선찌개 맛이 나더라구요 ㅜㅜ 제육양념에 섞으신건지 어찌된건지 뚜껑 열자마자 생선 냄새가 확 나는데 첨엔 잘못 배달온건가 했는데 뒤적이다보니 제육이 맞더라구요 ㅜㅜ 여기 자주 시켜먹는데 왜 매번 이리 맛이 다른지 좀 속상하네요..,4
음... 댓글에 비해 별루였네요,3
잘받았어요 맛있게 먹었어요,5
고기 살이 별루 없어서 아쉬웠어요 하지만 맛은 괜찮았답니다  다음엔 다른 메뉴로 또 주문해볼게요 ^^,5
잘 먹었습니다,5
요청사항 들어주셔서 감사합니다,5
평점이 높은 이유가 있네요~ 맛있고 푸짐하게 잘 먹었습니다!! 담에 또 주문할께요~^^,5
사실 별 기대안했는데 밤에 출출해서 시켰는데 너무좋아요 ㅠㅠㅠ 맛있게 잘먹었습니다 여러분 설렁탕먹을때 처음처럼도 같이시키세요,5
먹었을때 너무맛있어서 한번놀라고 김치든 고기든 양이 너무많아서 놀랐어요  여태 음식점에서 먹어본 김치찌개중에 가장맛있었어요😭🤧  배달왔을때 포장도 꼼꼼히 해주셔서 안심하고 먹었어요!! 김치찌개 시킬까 고민하시는분들은  당장 시켜드세요 강추합니다  사장님 돈 많이 버세요❤❣,5
정말 맛있습니다 감사합니다,5
굳이용 싸고 맛있어요,5
역시 최고맛집 !!!!!!,5
양이 엄청 많아서 몇번을 먹었는지.... 맛도 너무 좋고.....,5
간단한 아침 너무좋았어용 ㅎㅎ 맛있고!,5
너무맛있어요 역시 제육쌈밥,5
👍👍👍👍👍,5
.,5
1인분시켜서 죄송했는데 배달도 빠르고 너무 맛있었어요 감사합니다 잘 먹었습니다 고민하지말고 빨리 시키세요~,5
무난하게 맛잇엇어요,5
맛있게 먹었어요  ㅎㅎㅎ,5
제육쌈밥 진짜 맛있어요;;;;,5
배달 오~ 빨랐고 제육 양념을 조금만 달라고 했는데 원래대로 많이 주셨어요 ㅜㅜ 양념이 많으면 짜서 그랬는디 다행히 간이 안쎄서 맛있었어요!! 저번엔 좀 짜서 그랬는데 이번엔 계란찜도 넘 부드럽고 맛있고 제육 양념도 안짜고 간 맞어서 좋았어요^^ 굳이 반찬은 필요없어서 빼달라고 했더니 빼주셔서 좋았어요~,5
오늘은 삼치가 촉촉하니 부드럽고  아주굿입니다,5
오늘도 생각나서 주문했습니다^^ 한상가득 푸짐하게 잘먹었어요^^ 배달원분도 문옆에 잘두고 가주셨습니다^^,5
무난하긴하지만 약간부실,5
잘먹겠습니다.^^수고하세요,5
ㅁ       ㅇ         ㅅ     ㄷ,4
쩔어...........,5
양이 너무 적네여 뭐지,3
굿긋 맛있다요.,5
양많아서 좋아요,5
비지찌개는두번째예욥 맛있습니다 닭도리백반도가성비좋네유,5
맛있게 먹었습니다,5
모든 음식들 항상 맛있게 먹습니다,5
배달빠르고 친절하게 문옆에 잘두고가주셔서 감사합니다^^ 양이 너무 푸짐하네요ㅎㅎ 국도 너무맛있고 계란찜도 최고^^ 배추랑 상추 들도 싱싱하고 밑반찬도 맛있어요^^,5
항상 맛있어욤  남은건내일먹어야할긋ㅋㅋ,5
간편하게 잘 먹었습니다,5
항상 잘먹고있습니다 :),5
대만족 굿굿굿굿굿굿,5
툐툐툐툐?ㅕ?ㅕ ㅕ,5
잘 먹었습니다. ^^,5
감사히잘먹었습니다ㅇ,5
맛나고 조아요~~~,4
맛있게 먹었습니다! 그런데 바쁘셨나봐요 ㅠㅠ 플라스틱 칼 없었어요,5
배달 빠른데 막이 너무 보통입니다,3
배달음식 퀄리티가 좋네요 배달비도 너무 싸고 빨리와요! 잘먹었습니다  자주 시켜먹을께요 ㅎㅎㅎ,4
역시나 참치찌개는 여기가 맛있어,5
ㅇ     ㅈ        ㅈ     ㅂㅅ  ㅊ,4
이집에서 시키는건 난 다마싯숴,5
자주 시켜먹을정도로 맛있습니다 배달도 빠르거 좋아요,5
오늘도 잘먹습니다 감사합니다,5
맛이 있습니다 반찬양을  많이 주세요 하튼 맛있게 먹었습니다 스페설도시락사진이 없습니다 꼭 올려주세요 부탁드립니다  수고하셨습니다,4
ㄱㄴㄷㅈㅇㅅ닉ㅂㅈ드,3
맛있게 먹었습니다.,5
"동태탕이 칼칼하긴한데, 좀 묽어서 밍밍한 맛이네요~",5
맛좋아요 양도많고배달도빠르고 굿,5
잘 먹었습니다,5
"졸맛탱이네 이거 갈비찀 매콤흔게 ..,",5
김볶밥 짱임 ㅋㅋㅋㅋㅋㅋ,5
이곳은 찐탱 맛집입니당... 주저 말고 시키세여 여러분..,5
너무 싱거워요   소금  한 참 쳤어요~,2
요청사항 잘들어주셔서 고맙습니다. 이집은진짜맛최고입니다^^,5
맛있게잘먹었습니다~~^^,5
맛있네요..잘먹었어요,5
맛잇게먹엇습니다~!,5
맛잇어요!!!!!!!!,5
양도 적당하고 괜찮아요.,5
갈비찜 닭볶음탕 비추천 합니다.,3
낙지덮밥 낙지 양도 좋고 밑반찬도 좋은데 맵게해달란까 짜게됐어여 ㅠㅠ 매운맛보다 짠맛이 넘 강했어요 좀 아쉽습니다,2
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
막있게 먹엇습니다 👍🏻👍🏻👍🏻,5
이번엔 너무 짜게 와서 반도 못먹었어요 ㅜㅜ,3
혼자먹기좋아여 잘먹었습니다,5
최소주문금액이 낮아서 1인분만 시키기 좋네요 배달비도 저렴하고요,5
맛남 ㅇㅇㅇㅇㅇㅇㅇ,5
김치전도 소금전 계란찜도 소금찜 음식에 소금을 한주먹 넣은듯😂 음식이 짜야지 맛인줄 압니까? 그런건가요?😂,4
맛잇어요 가성비좋음ㅡ,5
맛있게 잘 먹었습니다~~~~^^,5
혼자 밥다운 밥 먹고싶을 때 자주 애용해요 김치찌개는 처음 먹는데 너무 맛있네요!!!,5
닭이 좀 질겼습니다ㅜㅜ 하지만 다른 메뉴로 시킬 것 같아요,3
음식이 좀 차지만 괜찮아. 전자레인지에 데우면 돼~,5
"배달이 예상시간보다 빠른거 말고 특별한게 없음. 뼈해장국은 좀 짜고 고기가 많이 퍽퍽함. 고기 3개 왔는데 두개가 다 퍽퍽해서 못 먹음. 양념장이 원래 없는건지 빼먹은건지 찍어먹을게 없음. 고등어구이, 선지국 무난하고 괜찮았음. 김치전 심심한데 양 많음. 참치비빔밥 비추. 몇 숟가락 못 먹고 버림",3
맛있어요 ㅎㅎㅎㅎㅎ,5
맛있습니다 배달도 빨랐어요,5
맛있게 잘먹었습니다...,5
맛있게 잘 먹었습니다,5
오늘도 맛있게 먹었습니다 !!! 늘 맛있게 잘먹어요,5
무난해요 이가 안좋아서 다 냄겼어요 요청사항 들어주셔서 감사합니다,3
쌈밥처음시켯는대 완전좋아요 된장국도 굿,5
이건 머 김치국인지 마늘국인지 최악 !!,1
굿~~~~. 오뎅탕은 조금 짯어요,5
일 끝나고 집에 늦게 들어와서 밥안먹고 자려다가 도저히 못참겠어서 찾다찾다 여기서 시키게 됬는데 너무 괜찮네요 덕분에 이 늦은밤에 든든하게 배 채우고 잘 수 있어서 너무 좋아요 담에 또 주문할게요 잘막었습니다 감사해용,5
언제 시켜 먹어도 맛있네요:),5
너무맛있었는데 사진을..못찍었네..,5
잘멉었습니다 굿*,5
맛있어요 고등어도 맛잇구 삼치도 맛있어요,5
간도 적당하고 딱이에요,5
양도 넉넉히 담아 주시고 맛있게 잘 먹었습니다.,5
맛있게 잘 먹었습니다~~~~^^,5
맛있게 잘 먹었습니다 :-),4
"바닥면 기름기가 좀 많은 것만 빼면, 양도 많고 맛도 괜찮네요~",5
굿...!,5
👍👍👍👍👍👍👍,5
생선도 순두부찌개도 다 너무 맛있었어용ㅠㅠㅠㅠ 이제 제 최애맛집 등록하겠습니당 ㅎㅎ,5
