reviews,scores
안녕하세요. 유튜브 사용자 입니다. 제가 유튜브 를 시작한지 2년이 흘렸어요. 그2년 동안 좋았죠 하지만 그것도 잠시 갑자기 유튜브가 안되면서 26일동안 제 계정이 삭제 된다고 합니다. 지금은 겨우 풀었지만 채널이 삭제 되었습니다. 저의 노력이 들어간 영상과 구독자들 그걸 키우기 위해 유튜브를 했지만 물거품이 됬네요. 죄송하지만 유튜브 채널를 고쳐주실수 있다면 좀 고쳐주세요. 부탁합니다.,5
뚝뚝 끊기는 렉이 너무 심해졌습니다. 폰이 갤럭시s21인데 핸드폰 문제로는 안보여요. 빨리 고쳐주세요,1
진짜 요즘엔 광고 지나칠 정도로 많네ㅋㅋㅋㅋ 독점수준이니까 ...,1
광고 천국....광고 광고....광고 정책을 좀 바꾸시오 무슨 광고가 심심하면 나옵니까,1
오프라인으로 노래듣는데 자꾸 2곡정도 들으면 멈춰요,1
전 항상 잘 쓰고 있었는데요 요즘 갑자기 10초 건너뛰기할 때 자꾸 진동이 울리고 10초는 넘어가지도 않고 자꾸 처음으로 가서 너무 불편해요,4
유튜브 프리미엄도 결제 하고있는데 진짜 렉좀 어떻게 해라... 영상보면서 댓글볼때마다 끊기는게 최소 몇주되는거 같은데 피드백 받고 어떻게 조치를 취하는게 옳은 선택 아닐까요,1
요즘 부쩍 영상을 보거나 실행해놨을 때 버퍼링이나 렉이 전보다 훨씬 자주 심하게 걸리는 거 같습니다. 체감상으로 렉이 걸리는 건 전보다 확실해진듯합니다. 유튜브 해상도 설정 업데이트 이후로 그런듯..,1
유튜브 프리미엄 자동결제되어 환불하려고 하는데 자꾸 에러뜨고 양식에 문제가 있다고 제출이 되지 않습니다 환불받고 싶으니 빠른 연락바랍니다. 너무 짜증나네요,1
"궁금한 모든 정보를 제공해주는 유익한 채널이고, 빈 시간을 채워주는 재미있는 방송들이 가득한 앱이다.",5
성인광고가 너무 나온다. 낮뜨거운 말들 진짜 짜증난다.,1
업데이트 안하면 연결속도 느려짐.,1
안녕하세요유저입니다.유튜브가 재미다,5
프리미엄 결제했는데 화면끄면 영상이 멈출 때가 너무 많아요 그리고 헤드셋 아이콘 누르고 소리만 들을 때 독바에 유튜브뮤직처럼 영상 멈추고 재생할 수 있는 버튼이 생겼으면 좋겠네요 멈추고 하려면 다시 유튜브 어플로 접속해야하는데 번거롭습니다 그렇다고 유튜브 뮤직에 모든 동영상이 뜨는 것도 아닌데 빨리 개선되었으면 좋겠습니다,3
밀어서 탐색 끄는게 아무리 찾아도 없네요,1
유튜브 진짜 좋은데 차단기능은 댓글을 못하게 하는게 아니라 아예 채널을 검색해도 안나오고 영상도 안나오면 좋겠어요 제가 싫어하는 영상이 나오면 채널 들어가서 차단했는데 상대방 차단인줄 알았는데 쪼잔하게 댓글 못하게 하는거....이거좀 추가해주세요,1
점점광고가 많아짐,1
망할 업데이트 때문에 클릭도 안되고 아무것도 안되네요,1
너무 좋아요💙왜 다들 광고가 그렇게 싫은지 모르겠고요.광고덕분에 좋은거 많이 얻었습니다ㅏ,5
진짜 이상한 기능좀 작작 처넣어라 댓글창 눌러놓고 영상 크게하면 영상이랑 댓글이랑 분활된채로 뜨는건 뭐냐? 그리고 화질 설정은 그냥 롤백을 해 화질 설정하는데 3번씩이나 눌르는게 귀찮아서 고화질로 나오게 설정해놨더니 무슨 인터넷 안좋다고 144p가 나오게 하냐고 진짜 차라리 로딩은 기다리면 돼지 이건 다시 설정을 쳐 해야 돼잖아,1
"갑자기 등록해둔 토스카드로 프리미엄 결제가 안되는데, 무슨 오류가 난건가요? 결제수단 업데이트를 해도 안된다고 고객센터에 문의하라고 하고. 이거 심각합니다. 그지같아서 별점 다 깍으려던거, 2개만 깎고 끝냅니다. 완벽하게 운영하라고는 하지 않지만, 결제 관련해서 문제가 일어나지는 않게 해주시죠. 실망이 큽니다.",2
요즘 시간대 클릭하면 제대로 되는 것도 있고 몇 초 전으로 되는것도 있고;; 왜이러죠 불편해요,3
진짜...너무하네여ㅠㅠ 제가 뭔영상을볼려했어여 예를들면 제가 웃소를쳤어요 근데 영상 보고싶은게 있어서 웃소를 찾았단 말이에여?? 그런데 영상이 나오긴나와도 3~4개밖에안나와요......지웠다 깔아도 안나오고...ㅠㅠㅠㅠㅠㅠㅠ업데이트해도 안나오공...ㅜ 제발좀 고쳐주세여.. (그리공 광고가 넘많이나와요 제가 뭐만진것도없고 아무것도한게없는데 광고 건너뛰기도 안돼네요.....ㅡ.ㅡ),1
광고넣는건 이해하지만 대체 몇개를넣는건지? 도를넘어서도 심각하게 넘어선듯,1
업데이트 하고 나서부터 오류가 엄청 나요.. 스와이프도 불편해죽겠고 재생 중인데 화면은 멈춰있고 소리만 재생 중이고 정지했다가 다시 재생하면 화면이 까맣게 변하고 왜 이래요 진짜,5
광고 좀 줄이세요 느그가 아무리 광고 늘려봤자 난 줏대있게 유튭플미엄결제 안함 제발 나대지마,1
네 다 좋은데 성인광고 그만넣어요;;잼민이들은 판을치고 성인광고는 정말.. 프리미엄 없으면 못쓸정도로 광고 저질입니다,2
원래 잘 쓰고있었는데 요즘에 채팅이나 이상한 점이 많네요 다시 좋아지길 바랍니다,3
훈제오리를 구워서 간단 반찬으로만 먹었었는데....10분 영상으로 만찬식탁을 차려주시네요~ 이거 반복해서 보려고 저장이라는거 해봅니다.,5
아이폰으로 유튜브프리미엄 이용하다가 폰이 고장나서 안드로이드 쓰고있는데 아이폰 기기가 없으면 멤버십 해지가 안된대요ㅜ 이번 달 결제된거 환불이랑 멤버십 해지하려면 어떻게하나요 해지해주세요ㅜㅜ,3
광고는 많이 나왔지만 원하는 동영상을 쉽게 찾을수있어좋았다,5
최근들어 유튜브가 종종 버벅이네요;;,1
댓글번역기능 좋았는데 오늘보니사라진듯 빨리 댓글번역기능 부활하라,5
오늘 하루동안만 렉이 몇번이 걸린건지 모르겠네요,2
"저가 저작권,노란딱지가 걸렸는데 실시간 스트리밍은 하고싶어요... 나눔 방송을 이제 많이 해서 다시는 그렇게 안하겠습니다 죄송합니다 ㅠㅠ",2
계속 영상내리는데 버벅거리고 댓글이나 스크롤내리는데 유튜브에서만 버벅거립니다 어떻게해야해요?,1
참으로 강아지 그시기 같은 앱이다.. 업데이트 할때마다 뭐 이리도 애러가 많은지... 초기형 업데이트 안하고 잘 쓰다가 폰 바꾸면서 최신버전쓰러니 정말 강아지 같아 못쓰것다. 이럴거면 프리미엄은 왜 만든건지 자막은 사용중지 해놔도 계속 나오는 오류며 뭐 이리 자잘한 버그가 많은지 진짜 개 ㅈ 같은 앱임엔 틀림이 없으며 이 문제가 벌써 몇년째 지속되는지 모르겠다. 담당자 만나 뺨따구 쎄리고 싶을 정도다,1
무슨 전세계 사람이 쓰고 있는 앱이 왜 이 따위임? 무시하는 앱 처음 봄. 제작자님 신고 할 거임.,1
와 이건 심한데? 얼마나 불편하길래 평점이 이러지하고 번역기능 업뎃하려고 리뷰 무시하고 그냥업뎃했는데 개 쌉 트롤이네요. 진동도 짜증나지만 전체화면 단축키 올리기도 힘들고 어째서 단순했던걸 더 어렵고 쓰레기같이 바꿔놨는지 이해가 안 갈 정도네요. 절대로 업뎃 하지마세요.,1
유튜브 사용하면서 첨엔 안그랫는데 계속 보다가 pip모드로 되는데 폰 껏다가 켜보고 유튜브 지웟다가 업데이트 다시해봣는데도 계속 보는중에 pip모드로 됩니다.....,5
한번씩버퍼링걸때빼고다괜찮아요.,4
"다 괜찮아요. 근데 광고 수위가..... 특히 틱톡이랑 게임 광고들이 어린이들이 보기에도 적합하지 않고, 청소년인 저도 역겹다고 생각할 정도의 수의 광고들이 너무 많습니다.... 광고를 보여줘도 이런건 검열이나 모자이크 처리를 해야될것 같습니다",3
애들이 보기에 선정적인 광고가 ㄷㄷㄷ 좀 걸러주세요 유투브 애들이 끼고사는데 이건 좀 아니라봅니다 그나마 딴 사이트에 비해 선정적인 광고가 덜해서 내버려뒀던건데 머가 틀리나요 ㅡ ㅡ,2
유튜브 알고리즘 돈받고 우선 영상 올리시는 건가요? 왜 자꾸 보기 싫은 영상이 뜨는지 모르겠네요 계속 뜨니깐 레드홍한테 돈받았나 싶네요 개선좀 부탁드려요 홍준표좀 제 유튜브에 안나오게 해주세요,1
뭔 광고가 영상에 4개나 나와 도랐냐고 이제는 5개가 기본이넼ㅋㅋㅋㅋㅋ 돌았낰ㅋㅋㅋ,1
무언가 고장남 로그인하기싫은데 자꾸 요구하지마시오!,1
업데이트 후 화면 이동이 느려지고 부자연 스러움,1
광고가 많이 나와요,1
국뽕 채널들 정말 화나요. 다시는 안 뜨도록 차단버튼을 모든 화면에서 활성화 해주세요. 정말로 국뽕 영상을 한 번도 본 적 없는데 왜 자꾸 뜨나요? 왜죠? 진짜 역겹습니다.,1
광고 적당히 쳐넣어라 진심 10분동영상 보는데.광고만 4번이 말이되냐,1
"노트20울트라 입니다. 게임 웹서핑 스트리밍 다 렉이없는데 유튜브만 렉이 너무심해졌네요 재설치해도 그때뿐이고 조금 지나면 앱 반응속도 , 끊김이 너무심해요 영상시청에는 문제가없는데 전체화면 버튼 누르면 프리징- 스크롤시 뚝뚝끊김 문제가 심각합니다",1
이번 업데이트 쓰기 너무 불편합니다 영상 건너뛰기도 쓰기 불편하고 화면 확대 축소 누르는것도 한번에 안되서 힘들고 정지 버튼 누르는것도 힘드네요 그냥 이전 버전 계속 쓰면 안돼요? 업데이트 된거 너무너무너무 별로예요 최악이에요,1
광고는 날이 갈수록 길게 넣으면서 앱의 렉과 오류은 오히려 심해진다? 정말 대단해요!,1
1점도 아까움 아이폰 쓰다가 안드로 넘어왔는데 렉 왜 이래요? 처음엔 인터넷 문제인 줄 알았는데 그게 아니고 너무 짜증납니다 프리미엄이 이런데 무료는 더 심한가요? 안드로 넘어온 것 중 유일하게 맘에 안 들고 후회됩니다 이것때문에 아이폰으로 다시 넘어가고 싶을 정도로 짜증나요 완전무료앱도 이정도는 아닐 듯,1
문제가 많지만... 지금 댓글 번역은 좋네요,3
이번 유튜브 앱 진짜 실망이네요 이전까지만 해도 노란색 광고가 눈에 보여서 넘어가기로 제외했는데 업데이트로 광고는 눈에 보이지 않고 그대로 광고를 계속 반복적으로 봐야하는 탓에 화를 안낼 수 없어요 지금 당장이라도 이전 그대로 원래대로 안해놓으면 진짜로 유튜브를 향해 신고처리 해드릴께요,1
왜 화면터치하면 이따구로 바뀐거죠 진짜 개불편하니까 원래대로 돌려놔요,1
아동용 동영상 화면 소형플레이 안 돼는것좀 고쳐주세요.,2
프리미엄 이용 중인데 PIP모드가 안 됩니다. 확인 부탁드립니다.,2
오류가 너무 심해요 계속 버벅거리고 영상도 끊기고 핸드폰 바꾼지 4개월밖에 안됐는데도 계속 이러네요...,1
"안녕하세요.유투브사용자입니다. 일단 유투브의 장점은 돈을벌 수 있다, 영상을 시청 할 수 있다인데 광고에 15초 스킵 못하는것을 불평하시는 분이 많은데 그건 그 광고 개발자가",5
요즘들어 15초 광고가 너무 많아짐,2
영상이 자꾸 끊겨요ㅡㅡ++,3
렉 걸리는게 너무 심합니다. 통신 문제인 줄 알았는데 유튜브 앱 자체가 문제였네요. 빠른 개선이 필요합니다.,1
"광고가...솔직히 있다고해도 너무 심하네요 그리고 PC만 가능한기능도 태블릿,휴대폰에도 할수있게해주세요.그리고 요즘따라 광고스킵버튼도 안나오는데 너무 기네요",2
"갑자기 원치않게 결제된 유튜브 프리미엄을 환불하려고 했는데, 양식문제로 제출이 불가능하다고 하고, 고객센터에 연락할 수단은 없네요. 고객을 대하는 태도가 너무 화가납니다. 환불 가능한 방법이 있다면 알려주세요.",1
저기업데이트하라는데 안떠요 고쳐주세요 유튭들어가면요 업데이트하라고하는데요 영상보고싶은데 못보고있어요..,1
차단기능 좀 만들어주세요 뭐 서치하면 연예인 짜집기해가지고 논란 이슈 만드는 유튜버만 나와요;;; 신고접수해도 안 볼거면 차단기능 만들어주세요.,2
美쳤습니까? 영상 볼때마다 광고2개 씩 봐야해요 이게 뭡니까? 양심이 있어요? 욕이란 건 말이다 시베리아 벌판에서 얼어 죽을 년 같은니 옘병 땀병 속병에 가라 버릴 십장생아 시베리아벌판에서 감귤이나 까라 그래 개나리나 까라 그래 소나리까라 그래 니 눈앞의 내 꼴이 천진난만하냐 쌍화차야 욕지거리 토나오게 들어볼래 에라이 시베리아 쌍화차야 십장생아 십원 짜리 싸구려 그림 같은 씨알새야 사과씨 수박씨 산딸기씨 씨☆라라 20세기 고길동씨 발가락은 십팔개다 후레지아 사발면 다리 몽디 잘라번다 신발 샛길쳐분다 쌍화차를 피똥 싸게 부어버려 쌍쌍...전체 리뷰,1
유튜브 프리미엄을 구매하니 화면 상시켜짐을 허락도 없이 켜서 화면에 번인이 생기게 만드는구나 도대체 무슨 생각이냐?,1
프리미엄 무료 체험을 시작했는데 유튜브가 프리미엄으로 전환이 안돼요;,1
다좋은데 전체삭제가없어서 아쉽네요,4
여러가지 영상을볼수있어서 정말 좋아요,5
광고에 미친 앱 내가 차마 유튜버들 때문에 본다;,2
You tube를 자주 시청하는데 너무 좋습니다. 앞으로도 좋은 컨텐츠들을 많이많이 올려주십시오.♡♡♡♡♡♡,5
아니ㅋㅋㅋ응답 없음도 안 뜨고 혼자서 멈추고 그대로 있는데 수정 안돼요? 진짜 몇번째야 짜증나네;;; 그리고 뭐 삭제하면 오류 없어진다고 했는데 삭제해도 안됨. 갤럭시에서 문제 생긴듯. 다시는 안 쓴다,1
현 유튜브 -스크롤 버그 -화면 분할시 쪼개지는영상= ☆완벽☆,5
언제부턴가 유튜브 영상볼때마다 버벅거리고 댓글볼려고 자세히보기 누르면 무한 로딩중.. 내핸드폰이 이상한가해서 전원도 껏다가 켜도 잠시 괜찮다고 또그럼...다른 어플사용에는 문제없음. 점점 재생 버벅거림이 심해짐 .... 화질설정도 매우불편함. 총체적난국임 프리미엄 결제까지하고 보는데... 돈아까움 .,1
광고가 너무 심함,1
프리미엄유저고 잘 쓰고있긴한데 유튜브쓸때 왜자꾸 시간을 못보게 하나요....? 바 없애는 기능 누가 만든지 모르겠는데 약속있을때 잠시 볼때 계속 바 내려서 봐야해서 너므 불편합니다....휴...선택이라도 할 슈 있게 바꿔주세요....,1
화질 변경 너무 불편하구요 어느순간부터 뒤로가기가 막혔더라구요? 그저 오류인건지 의도한건지는 모르겠네요 또한 한국어 댓글 밑으로 내린거 원상복구해주시죠 인기많은 한국영상들을 다른나라사람들에게 편하게 다가가기 위해 한국영상 댓글에 다른나라 언어만 위로 띄워준다 그럼 한국사람은 어쩌라는거죠? 한국사람이 한국영상 댓글도 편하게 못보게 한건 문제가 많다고 생각못하나요,1
쇼츠에 멈술수가 없고 안 보고 싶은 채널은 차단할 수 있게 해주세요 그리고 전체 화면을 할 때 옆에 댓글 창 on/off 할수있게 해주세요 이렇게 안해주시면 그냥 쇼츠없는 옛날이 더 좋네요,3
광고 페지해주세요. 광고가 자꾸 나와요.,5
광고 ㅅ 적당히 쳐나와야죠,1
관심없음 채널추천안함 기능이 왜 있는지 모르겠습니다. 이상한 걸그룹영상이랑 개구리가 쥐잡아먹는 영상만 추천영상으로 계속 올라오는데 도대체 추천영상 선정 기준이 뭔지 이해할수가 없습니다.,1
똑같은 계정으로 오프라인 저장 동영상이 다른 폰으로 로그인하면 똑같이 저장되어있지 않습니다... 126개인가 저장이 되어있는게 있는데 아무것도 없네요...,4
다른 앱에서 구글 플레이에 대한 엑세스를 차단하고 있어서 유튜브가 안돼요 화면에서 다른 앱 위에 표시될 수 있는 것을 모두 삭제하고 다시 시도 하라 해서 이해를 못하겠어요 도와주세요 ㅠㅠㅠㅠ,1
어린 친구들에게 제발 광고좀 안나오는 그런 게 생기면 좋겠어요... 미성년자에게 월정액의 유튜브 프리미엄은 아무래도 부담이 좀 크고..,5
화질 설정하는 방법 바뀐 게 별로에요 클릭 더 해야 하고 높은 화질 설정해봤자 자꾸 느려지고 원래 그냥 숫자만 선택하는 게 더 편했어요,3
"재밌어요 근데 화질이 더러움 왜 이렇게 렉,버퍼링이 많이걸림?",3
광고가 너무많음,4
사람 빡치게 오류나요 재생버튼 누르고 나면 버튼이 사라져야되는데 반투명한 블랙이랑 같이 멈춤 버튼이 계속 화면을 가려요 똑같은 영상을 몇번이나 나갔다 들어와봐도 같은 현상이고 뭐 어쩌라는건지 화질변경도 그렇고 한번 변경하면 그 설정에 맞춰서 계속 재생되어야 하는거 아닌가요?? 할때마다 변경하라는데 안그래도 짜증난거 진짜 빡쳐요,1
아니 광고가 계속 길어지잖아요 아무리 돈받고 광고 없는 프리미엄을 만들었다지만 이건 너무한거 아닙니까? 처음에 넘길수 없는 광고가 5초였는데 근데 아니뭔 요즘 광고 15초를 못넘기게 만드네 그리고 잠깐 보고 광고 아니 진짜 어이가 없어서 적는건데 광고를 줄이든 시간을 줄이든지 하세요,2
너무 어이가 없네요 광고를 2개씩이나 띄우고 아동용 동영상은 소형플레이가 안된다는 이유가 없는것 같습니다. 만약 이유가 있다면 아동용 동영상에 광고를 넣지 마세요. 애기들 보는데 야한 광고는 넣어도 되고 소형플레이는 안됩니까ㅋㅋㅋㅋ,1
별 1점도 아깝습니다...유튜브 프리미엄 너무 강요하지마세요. 똑같은 광고 계속 나오면서 항상 2개씩 나옵니다 제발 업뎃하기 전으로 되돌려놓으세요.,1
광고가 너무 많아요.!!!,1
언제 다시 만날 수도 없는 곳에서 다시 볼 수도 있는 곳이 참 많은 것 같습니다 그래서 저희는 또 다시 6층으로 가는 길이 약 좀 많이,5
"화면 깨짐, 민망한 광고, 자막 뜨는 버그 까지. 도대체 왜 이러는지?",1
베타프로그램의 정원이 찼다나오는데 이거어케하나요,3
업데이트 졸라 자주하면서 안하면 못쓸정도로 폐급 호환성 만들어놓네 ;;;,1
오프라인 저장 영상 들어가서 한두개만 삭제하면 왜 자꾸 초기화되면서 오프라인 추천 영상이 뜨는거죠..? 매번 나갔다가 다시 들어가야 하는데 너무 불편합니다. 화질도 매번 저화질로 시작돼서 굳이 일일이 설정해줘야 하고요,3
오늘 강제로 업데이트 하라고 해서 했는데 이전 버전이 더 좋았다. 어째서 시간 이동이 원래 터치만 해도 바로 되는걸 왼쪽 오른쪽 으로 슬라이드해 시간 이동으로 바꿨나요? 더 불편합니다. 어차피 시간 이동하려고 누르는데 바로 시간 이동이 돼야 맞는거지 왜 그 상태에서 슬라이드를 해야 시간이 이동이 됩니까? 한번 할거를 두번 합니까?,1
재밌는데 아쉬운점이 많아서 별 4개요...ㅠ,4
댓글에 👈 ㅇㅑ한거있어 보러왕 이딴 거 좀 검열하셨으면 합니다. 제발. 미취학 아동도 사용하는 영상 플랫폼이 이런 선정적인 댓글들이 난무해서야 되겠습니까. 하물며 채널 소유자가 댓글 차단 목록에 올려둬도 수백개씩 달렸다가 어느 순간 한 번에 삭제됩니다. 확인 후 빠른 조치 부탁드립니다.,1
여러영상들이만아요 ㅎㅎ하지만 너무 어린이들이보기언쫌 그런 영상이 있고 너무야한 영상이쫌 만내요..ㅠㅠ,3
일단 좋구요 뭐그리기나 심심할때딱 좋아요 별5개주고요 안좋은점은 없습니다 ㅋㅋㅋㅋㅋㅋㅋㅋ,5
랙좀 어케 안될까요 프리미엄쓰면서 돈까지 내고 사용하는데 랙때문에 뭘 볼수가 없네요 며칠전부터 툭하면 영상 꺼지고... 시간 지나면 괜찮아질줄알있더니 더 심해졌네요;,1
광고 적당이좀 합시다,1
유튜브 프로필 사진 안 지워지는데 고쳐주세요.,1
유튜브 요즘 왜 이러죠? 화질 맨날 144로 떨어트려 보여줘서 일일이 바꿔야 하고;; 렉이 너무 심해요.하루에 10번은 지웠다 깔고있어요. 그리고 광고 미친건가요? 선정적인 광고만 보여줘서 돈 벌려는거 다 보이네요. 저랑 같은 불평 한 사람이 한 둘이 아닌데 읽어보기는 하시는거에요?,1
폰으로 볼 땐 잠깐 버퍼링 걸리고 마는데 태블릿으로 볼 때마다 화질을 높이면 영상 좀 나왔다가 다시 끊기고 또 나왔다 끊기고 무한반복입니다. 솔직히 처음엔 그냥 그러려니 하고 기다리거나 안봤지만 계속되니 은근 열받습니다. 높은 화질로만 하면 그러는데 개선 부탁바랍니다.,2
재미있는 동영상도 많고 유용한 앱 인 것 같습니다,5
슬라이드 탐색 좀 없애주세요,1
아주 좋아요. 심심할때 보기 딱 좋은 앱 알고리즘도 나쁘지 않아요. 하지만 단점이라면 유튜브 채팅창 관리를 하셨으면 합니다. 너무 개방적이여서 보는데 불편함이 있습니다.,5
좋아요 ~광고만 없다면 더 좋을텐데. . .,5
유튜브 처음에는 잘만 되더니 어느순간 동영상 재생도 잘 안되기 시작했네요. 처음에는 폰문제 인줄 알았는데 노트9로 바꿨는데도 이 문제가 지속됩니다. 빨리 고쳐주시길 바랍니다.,3
저의 채널에 들어 오시어 제가 혼자 노는 모습을 보시고 여러분들의 하루의 스트레스가 또 삶의 무게를 조금이라도 들어드릴 수만 있다면 저는 너무 행복 할것 같습니다 감사하고 서로 좋은 인연이 되었으면 합니다 우리 서로 노력하여 세상을 정의롭게 진실되게 착하고 성실하고 아름다운 사람들이 더 잘사는 세상 그리고 모든 사람들이 자신의 미래를 향해 긍정적이고 희망적인 꿈을 꾸면서 다른 사람들도 행복하게 해주는 그런 사람들이 되었으면 합니다 내 혼다 가수다 올림,5
오늘 갑자기 영상이 끊긴 후부터 재생 버튼을 누를 때마다 0.00001초정도 재생되고 멈춥니다.,1
유튜브 프리미엄을 결제 한 적이 없는데 유튜브 프리미엄이 결제가 됐다고 문자가 왔네요 저희 집에는 유튜브 프리미엄을 결제한 사람이 없으니 제 리뷰를 봐주시고 문제를 해결해 주셨으면 합니다.,1
다운그레이드가 심하네요. 그리고 버그하나있습니다. 게시물댓글에서 소형 영상틀고 댓글달면 둘다 댓글써져요.,2
업데이트로 무슨 장난질을 하셨길래 실행이 이렇게 느린가요 화질 설정도 이상해졌고 답답한 게 한 두개가 아닌,1
가끔씩 유튜브 알림이 안울려서 불편합니다..,4
진짜 제가 리뷰 잘 안쓰는데 요새 왜이렇게 렉이 많이 걸리나요? 진짜 영상이 안..녕..하세...세요 이런식으로 몇초에 한번씩 렉이 걸려서 진짜 유튜브 못보겠습니다,1
심심할 때 볼 수 있어서 좋아요.,5
광고 갈수록 너무하네.. 어지간하면 그냥 보는데 자극해서 유료로 오라는건지..독점이라 막무가내로 가는건지.. 경쟁자 나타나면 바로 갈아타야겠네요,1
보관함만 클릭하면 앱이 멈춥니다. 한두번도 아니고 매번 그러니까 짜증나네요 업데이트 해도 안고쳐지고ㅋㅋ,1
뭐 자동업뎃을 해놔도 업뎃 안되고 오류쩔어.. 오류생기면 업뎃했구만?하고 수동 업뎃하러 와야함.,1
왤케 버퍼링이 심해짐? 나만그럼? 요즘따라 버퍼링이 너무심해짐. 와이파이 빵빵터지는 곳에서 보는데도 그렇다는건 앱에 문제가 있다는건데 제발 고쳐주라,2
한번씩 렉이 좀 있고 팅기는 현상 좀 고쳐주시면 감사할 것 같습니다... 노트20 울트라 써도 팅기네요..,3
"다좋은데, 항상 영상 화질을 최고화질(1080)로 하고싶은데, 지금 화질설정이 그냥 고화질선택 뿐이고.. 자꾸 480~720되는게 참 불편하네요...",4
이런 거 쓰지말고 광고차단 브라우져 사용하세요~,1
돈에 미쳤음 어떻게든 결제하게 하려고 안달인듯 몇년전엔 앞에 5초 스킵가능한 광고 1개 뿐이었는데 지금은 앞에 스킵안되는 5초~15초짜리 광고 기본으로 2개 넣고 이제 뒤에도 넣음 이만큼 큰 사이트가 유튜브밖에 없다는점이 속상하다 당장 갈아타고싶음,1
스크롤 내리면 반대로 계속 올라가요;; 한번씩 그런거면 그러려니하는데 계속 그러고있으니 너무 불편해요,5
아니 프리미엄 백그라운드 재생기능이 됐다 안됐다 왔다갔다인데 이거 도대체 언제 고칩니까? 저번에 고객지원이 문의했을때도 재설치를 해야 고쳐졌었는데,2
"야한광고가 나오기도 하고 야한 댓글을 다는 사람,로봇도 있다. 이것만 고친다면 바로 평점 5점",1
사용할수 없는 영상이 있다고 오류가 발생하네요,1
"정말 좋아여!! 영상을 보고 그 영상을 본 사람들과 댓글이라는 기능으로 다른 분들과 대화를 할 수 있어 너무 좋아여!! 실시간 스트리밍으로 여러 사람들과 대화도 가능하여 너무 좋고, 기능이 많아 죠아죠아!! 온젠가눈 저두 유뜌버가 되겠지만 그건 꿈임..(ㅜㅜㅜㅜㅜ) 유튜브를 만들어 주셔서 고마워요!! 유튜버 분들 존경합니다!!!! 그럼 리뷰(?)는 맞치도록할게여!! ㅎㅎ 긴글 봐주셔서 감사합니다~!!!!",5
"""업데이트""할수록 이상해요.ㅡㅡ 하기전은 영상클릭 없이도 음향이 나오게 ""음소거""기능이 있더니 사라 졌네요.좋았는데...",5
줒같은 화질설정 당장 없에는게 좋을듯? 어떤새끼 대가리에서 나온건지는 몰라도 빡치게 하려고 만든거면 대성공이다.,3
"진짜 시간 떼우기엔 이것만한게 없는것 같아요. 요즘은 떼울 시간도 없긴 하지만... 떼울 시간을 짬내서 만들고 있어요ㅋㅋ 유튜브 덕에 웃기도 하고 울기도 하고 위로도 받고 지식도 알아가고,... 유튜브가 사라진다면 어떨지 상상도 가지 않네요. 항상 잘 사용하고 있습니다!😆",5
어느 순간부터 뒤로가기를 눌러도 전 영상으로 돌아가지 않습니다. 그냥 메인 화면으로 돌아가 버리네요.. 업데이트를 잘못하신건지 고쳐주셨으면 하는 작은 바램이 있습니다. 별3개 +2021.6.20. 뭔 업데이트를 하셨는지 몰라도 화질 720부터 엄청 끊기네요. 화가 많이 나지만 강제적인 을로서 바라시는대로 새폰을 사야겠죠? 별1개,1
잘 사용하고 있기는 한데 가끔 버그인지 이상하게 영상을 5초씩 여러번 넘길려고 여러번 터치 다들 하시죠? 예를 들어 그 터치를 할때 0:01 에서 넘길려고 여러번 터치를 하는데 시간이 넘어가지 않고 계속 0:01 에 머물고 있습니다. 이게 버그인지 의도한 건지는 잘 모르겠지만. 고쳐주세요. 영상을 넘길때 너무 불편합니다.,1
불편한 점. 1. 나갔다 들어왔을 때 썸네일이 화질이 안 좋은 것 (삼성) 진짜 제발ㅠㅠ 2. 2배속을 했을 때 렉이 걸리며 싱크가 안 맞는 것 (영상마다 다름) 3. 가끔씩 밑으로 내릴 때 내려가지지 않고 위로 올라가는 것 4. 스토리가 화면에 보이는 게 아닌 다른게 나옴,4
재미있어영!저는 프리미엄 결재를 안했는데도 5개의 영상에서 딱한번 광고가 나왔답니당!제가 구관유트브 를 많이보는데 화질짱!!!유튜브짱짱!,5
정말 개 그지같다^^ 이유1 업데이트 이후로 광고가 드럽게 많아짐 이유2 유투버들은 정상적인 영상을 올려도 노딱걸림 이유3 요즘 광고에 여자 옷벗기기 여자 옷지우기 엉덩이를 보여주고 정말 *신이야^^ 어린아이들도 유투브하는데 솔직히 광고가 노딱받아야함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
이거 광고하고 차에서 노래듣는데 누르지도 않았는데 다른노래가 나오더군요 그레서 별3개 입니다,3
요즘 다음 동영상 재생할때 자꾸 랙이 걸리네요.,1
이게 좋긴한데 유튜브가 갑자기 안돼서 삭제하고 다시봤더니 업데이트 때문이더라구요... 업데이트가 괜찮기는 한데 업데이트를 해야한다는 걸 안보여주니...이런 실수를...ㅉㅉ 4개를 줍니다.,4
가로모드로보면 무선인터넷끊김 다시 세로모드로 보면 인터넷다시연결 됏다고 하단녹색바 로 보임 공유기연결된 피씨는 인터넷 잘됨,1
